"Fresh Farm Mart Fish - Pabda, 600 g  ",Rs 420,images/img_dc515d2546d702e3ce1d6f0ec9622b37.jpg,"About : Pabda fish is a fresh water fish species. It is very tasty and has high nutrition value. So it has a great demand and high value in the market. Pabda fish can be found mainly in the pond, swamp, paddy field etc. They are one type of catfish. They generally live in clean freshwater. It is high on Calcium and Phosphorous."
"BabyStaples Organic - Amaranth Poha & Dates Porridge, 200 g  ",Rs 415,images/img_2d05fc926077d464c5b4317c00934951.jpg,"About : Amaranth or Ramdaana is one of the most nutritious grains grown in the hilly regions of India. This superfood is slowly gaining popularity as more people are getting aware of its nutritional values. Amaranth, combined with iron-rich poha and dates, is an excellent nutritious addition to anyones diet, whether infants or kids or adults or pregnant and lactating mothers. Besides, the dates aid in adding natural sweetness to the porridge. Its excellent source of iron helps in anaemia. This superfood is best for childrens bone development. This product is rich in protein, vitamin and folic acid."
"Nutraj Dry Fruits - Iranian Roasted & Salted Pistachios, 250 g  ",Rs 375,images/img_75955dfef4d56fef0b5dadc2acdf6e22.jpg,About : These Iranian Pistachios pack the tastiest punch! Get this wonder snack for a nutritious and wholesome experience that leads to weight loss!  Click here for unique and delicious recipes - https://www.bigbasket.com/flavors/collections/231/dry-fruits-berries-nuts/
"Tesca Chicken - Ham, 500 g  ",Rs 387,images/img_92f1e8fc8adbfd4d18538d4388f50d54.jpg,About : Chicken ham is made by soaking the whole chicken in a salt brine for a period of time depending on its weight and then cooking.
"Milani Matte Color Statement Lipstick - Matte, 3.97 g Diva ",Rs 850,images/img_8b4a3c0e89ef998e3b7b295c3bb0bc66.jpg,"About the Product : Matte lipstick is not meant to be drying or complicated to wear and that is what Matte Color Statement Lipstick does! It glides on your lips smoothly and takes you from velvety pale pink to voluptuous red-and everywhere in between-with just one stroke. Infused with grape seed extract imported from Italy, Color Statement Moisture Matte Lipstick dresses up lips with rich, eye-catching color and a suede-like finish. It offers the same comfort your favorite cream lipsticks provide. This is a long-wearing and non-drying matte lipstick."
"Gm Foods Masala - Shahi Paneer, 25 g  ",Rs 22,images/img_5b81724639878abd9a04f5c9e1c3aa7a.jpg,"About : This Shahi Paneer Masala gives your dish a delicious taste. Having all the necessary spices, it will not only make your dish tasty, but will also bring memories of your moms recipes. This product is certified by FSSAI and per 100 gm of it contains 305 Kcal."
"Sethi's Bakers Fresh Cakes - Fancy Truffle 2, Eggless, 500 g  ",Rs 360,images/img_8a0e274eb76ec8a2689a9652a5c8e805.jpg,About : Eggless Chocolate Sponge layered and coated with Milk Chocolate.
"Sardar Meat Shop Kirti Nagar Chicken - Onion Kebab / Kabab, Heat & Eat, 500 g  ",Rs 245,images/img_eb8f92ba1b0d7cf1461111f2267ee5e3.jpg,"About : Heat and eat snacks - Fry, Air Fry, Grill, Microwave."
"Maybelline New York Color Sensational Reds on Fire Lipstick, 3.9 g 05 Mercury Red ",Rs 500,images/img_cc960c0dbe2eb482993c1836943597e8.jpg,About the Product : Achieve crisp and vibrant colour with our supremely sensational lipsticks. Precious honey nectar leaves a sensuous finish on your lips. It is available in a collection of brilliant shades.Reds On Fire is a limited edition of 5 collectable red lipsticks with 5 different finishes perfect for Valentine’s season. The packaging has been specially designed keeping in line with the theme of Valentines.
"Brown Tree Retail Pvt.Ltd Dry Fruits - Mixed Nuts With Honey, 600 g  ",Rs 450,images/img_a38d647881bd77f98662c589a6172728.jpg,"About : An assorted array of nuts mixed with the goodness of Honey. A great natural source of carbohydrates, which provide strength and energy to our bodies, honey,  is  known for its effectiveness in instantly boosting the performance, endurance and reduce muscle fatigue.  Click here for unique and delicious recipes - https://www.bigbasket.com/flavors/collections/231/dry-fruits-berries-nuts/"
"A2b Sweets and savouries Thokku - Ginger, 400 g  ",Rs 173,images/img_83e21b9ecb45463f57887db1a8b91648.jpg,About : This ginger thokku has a additional ingredient that is curry leaves which mingles with ginger and becomes another main ingredient.
"Khadi Eco Essentials Hydrating - Conditioning Hibiscuss Shampoo With Shikakai, 200 ml  ",Rs 180,images/img_dba902fe0837a7f47a4b31f479aa57fd.jpg,"About the Product : Hydrating & Conditioning Hibiscuss Shampoo Is A Natural Hair Cleanser Which Fights Dandruff Effectively And Frees From Excessive Grease.  For Beauty tips, tricks & more visit https://bigbasket.blog/"
"Brocato Cloud 9 Miracle Daily Restoring Conditioner, 150 ml  ",Rs 925,images/img_9d8605c60efcfcc0a684ce172e7864b4.jpg,"About the Product : This reparative conditioner penetrates deep into the hair shaft to heal cracked, dry, vulnerable strands and bring them back to life. It is a sulfate free, colour safe, paraben free shampoo that restores damaged, weak & vulnerable hair to lustrous condition."
"Herbalist Alfalfa Powder, 100 g  ",Rs 399,images/img_debb102207c89593c225a9f8a2782842.jpg,"About : Every year, over a million Herbalist products enter the homes of consumers around the world. With a range of over 25 herbal based products and personal care products, we touch the lives of millions of customers worldwide, giving them products that help them lead healthier and enriched lives. Alfalfa is a rich source of fibre and minerals which helps in regulating optimum digestive health and is also considered to be more healthier than many other cereals and helps in reducing blood pressure."
"Nutraj Dry Fruits - WKR RR, 250 g  ",Rs 399,images/img_2246b188544a2bc157f7d8f089d22bf6.jpg,"About : Natraj walnuts have the right crunch and rich taste, making it the perfect protein and vitamin packed snack. They are a great source of essential omega-3 fatty acid and anti-oxidants that are known to lower bad cholesterol and the risk of high blood pressure. The nut needs to be stored in a cool, air tight container, with no exposure to sunlight for a longer shelf life.  Click here for unique and delicious recipes - https://www.bigbasket.com/flavors/collections/231/dry-fruits-berries-nuts/"
"Sunfeast Biscuits - Marie Light Vita, 75 g  ",Rs 10,images/img_1a3bd702761ebbcb80266fe8d99436b1.jpg,"About the Product : Sunfeast Marie Light Vita are crispy and milky Marie biscuits enriched with goodness of 11 essential nutrients, making it the perfect tea time partner for you and your entire family."
"Vedantika Body Scrub - Ayurvedic Ubton, 110 g  ",Rs 150,images/img_bda0f325ffe308c773b8268137e57cfc.jpg,"About the Product : Vedantika Herbals Ubton purely made from natural herbs for fresh healthy and glowing skin. The ubton gently cleans and unclog the pores to get rid of dirt, germs, dead cells, and excess oil leaving a soft and smooth skin. It controls excess oil and sebum secretion. Gram flour or besan helps to tighten the pores preventing further infection. Neem with its antibacterial and antifungal properties prevents acne and pimples. Sweet almond deeply moisturizes the skin and locks the moisture content of the skin. Sandalwood in the ubton gives a relaxing and cooling effect. Regular use of ubton visibly reduces suntan, pimple scars and blemishes to give a flawless fair complexion. It improves the skin elasticity and delays the signs of ageing. Rose petals and orange peel make the skin soft and glowing from within. Pamper the skin with Vedantika Herbals Ubton and gift yourself a soft and glowing skin.  For Beauty tips, tricks & more visit https://bigbasket.blog/"
"Baker's Den Pudding - Chocolate Walnut, 2 pcs  ",Rs 180,images/img_4ea0597434fee224ee31a02005225843.jpg,"About : It is made of walnut chopped, vanilla essence, cornflour,sugar, chocolate powder & milk."
"Neelkanth Sweets Sweets - Anjeer Barfi, 500 g  ",Rs 350,images/img_d325261fb5a40b6f69f85bbc2271ee03.jpg,"About : Anjeer BarfiÂ is really an epitome of convenience. Made with mixed nuts, dried figs and crumbled mawa."
"Nothing But Chicken Kandivali Chicken - Greek Yogurt & Pepper Pre Marinated, 1 kg  ",Rs 760,images/img_4e0ba717fd7a4b216d381638d5b49ab4.jpg,About : Marinated With Greek Yogurt with Mix of Pepper.
"Shake Square Milk Shake - Strawberry Fields Classic, 450 ml  ",Rs 115,images/img_052f6c7a567f4310f498df4a2a08ea7c.jpg,About : A rich classic Strawberry fields ice cream Milkshake one of the classic and different from usual shakes to give you a experience of chill liquid desserts.
"Punjab Sweets and Farsan House Sweets - Malai Puri, 1 kg  ",Rs 720,images/img_2eb87d4f868bfe344f6d6849c544f22f.jpg,About : We are engaged in offering a vast range of Malai puri. These puri offered by us are made by premium quality ingredients to offer best Milk Cake to our valued clients. The effective packing offered by us helps the sweet for its longer shelf life.
"Xing wang Pet Chew Rubber Bone/Toy - With Spikes Paw Print, Big, Green, BB290 - T, 1 pc  ",Rs 112,images/img_79b2346adaab2c360e732b3b8ab6c49f.jpg,"About the Product : The Pet Rubber Bone is a safe, strong, and non - toxic chew toy which will not only keep your pet entertained, but will also efficiently cleans their teeth and gums. It is an interactive toy which is resistant to biting and is available in a variety of attractive colours."
"Ribbons & Ballons Pastry - Truffle, 3 pcs Box ",Rs 168,images/img_a76405b0674dd3e15b2afa5772339945.jpg,"About : Base : choco sponge, layer : choco mousse, topping : truffle with egg."
"Giani Indirapuram Ice Cream - Star Chocolate, 500 ml  ",Rs 240,images/img_c7645ade016663bcf2007714fd0ac7a5.jpg,About : Special chocolate flavoured ice cream for chocolate lovers.
"Lakme Enrich Satin Lip Color, 4.4 ml 140 ",Rs 256.50,images/img_82f22e6f30c2209b25ea314eb9e7e313.jpg,"About the Product : Lakme enrich satins lipstick available in a palette of vibrant and trendy shades, each of these lipsticks gives you long-lasting lip color. It is specially designed to give an even, luscious coat to your lips. The Vitamin E content nourishes your lips and makes them soft and supple. It also contains olive extracts that replenish your lips, while hydrating them. The high colour delivery feature ensures that you get long-lasting shine and colour. One coat and you are set to go! So pick Lakme Enrich Satins Lip Colour in your favourite shade."
"Mother Organic Heeng Powder, 100 g  ",Rs 399,images/img_fb401f1511b1889610122db7f3d4f1f3.jpg,"About : Asafoetida is the dried latex (gum oleoresin) exuded from the rhizome or tap root of several species of Ferula, a perennialherb that grows 1 to 1.5 m (3.3 to 4.9 ft) tall. As its name suggests, asafoetida has a fetid smell, but in cooked dishes, it delivers a smooth flavour reminiscent of leeks. It is also known as asant, food of the gods, jowani badian, stinking gum, Devil's dung, hing, hengu, ingu, kayam, and ting"
"Licious Fish - Tengra Whole Cleaned & Gutted, 500 g  ",Rs 329,images/img_67f934933323d2814eca095a7a74672a.jpg,"About : Whole, cleaned and gutted, silvery-white stripe skinned, medium-sized, central boned, freshwater fish with a characteristically sweet tasting, pale coloured flesh."
"Metro Bread - White Sliced, 600 g  ",Rs 35,images/img_8e5ee7bc14fc4118ed30d6cf623b8701.jpg,"Ingredients : Refined whole wheat flour,salt, water,instant yeast and oil."
"Lusitania Pork - Leg With Bone, 500 g Big Cut ",Rs 155,images/img_b9b3f4c25fb98b4903f48b5c44f12972.jpg,"About : A large joint, on the bone, more usually boned out and divided into more manageable-sized joints. This is one of the most commonly bought and most popular joints for roasting because of its leanness, but is also the joint responsible for the perception that roast pork is dry and that its difficult to make good crackling."
"Gangotree Sweets 'n' Snacks Namkeen - Tasty Masala Peanuts, 600 g Pack Of 3 ",Rs 240,images/img_f29ddf22c185c83250aab13785b6412c.jpg,About : masala peanuts are roasted peanuts coated with chickpea flour and spice mix. They are deep fried and crunchy and aso an tea time snack.
"NOTE Luminous Moisturising Foundation, 35 ml 07 ",Rs 599.50,images/img_b3d5c59155dbff64169d73f5a3dc75c9.jpg,About the Product : This Luminous Moisturizing Foundation protects and balances your skin tone with a natural coverage that lasts all day long. It highly moisturizes your skin thanks to Sweet Almond Oil with antioxidant features and Macadamia Oil that contains essential acids. Enhance your complexion with the radiance-boosting coverage and active ingredients in this hydrating foundation. The silky-smooth base evens skin tone and balances moisture levels while providing all-day makeup full coverage. The eight natural finish shades are especially perfect for drier skin types and contain antioxidant benefits along with SPF 15 for sun protection.
"camry Cloth Clips, 12 pcs  ",Rs 150,images/img_e31bc873fde205eadaffcafbc9fe1fe7.jpg,"Other Information : Country of origin: India  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com"
"Flying Cakes Fresh Cake - Pineapple, Eggless, 5 kg  ",Rs 3750,images/img_789ce0e65ec86d5726e9afc761bd7071.jpg,About : It is a perfect sweet treat for all the women who have made place for themselves in this male dominant world. Celebrate the spirit of womens day with this yummy treat.
"SAMS Sauces - Black Bean Sauce, 325 g  ",Rs 120,images/img_aab61081cdf8c57b9b1583e3f409d42e.jpg,"About the Product : Sams presents its authentic range of ketchups and sauces which are made with the freshest of ingredients and are bound to liven up whichever cuisine you decide to rake up, be it Italian, Chinese or American. Make your favourite Italian pizzas and pastas or Chinese Schezwan dishes with ease with Sams unique range of delectable ready to cook sauces and ketchups."
"bigbasket Wet Wipes - Rose, 80 pulls  ",Rs 129,images/img_6ce0bfdfab846bd04dda5f334a66a538.jpg,"About the Product : Big Basket Wet Wipes are made from finest quality material which gives it a distinct honeycomb look. Ingredients used in these wipes are absolutely safe and free from harmful chemicals like paraben and alcohol. Big Basket Wet Wipes come in three different fragrances lavender, citrus & rose. These wipes have aloe vera as the key ingredient which makes it the best choice for baby hygiene, makeup remover, sanitising your face and hand after a long drive, sports, or any other situation where you need a quick hygiene solution."
"Lakme Blush & Glow Lemon Freshness Gel Face Wash With Lemon Extracts, 100 g  ",Rs 205,images/img_a0369128e0195dce7ce560b92e2acc75.jpg,"About the Product : The Lakme Blush & Glow Lemon gel facewash is infused with soft cleansing beads and lemon anti-oxidants, known to freshen skin. This refreshing gel face wash packs a fruity delight that helps in washing impurities. Imagine a fruity splash of delight every time you washed your face that’s exactly how refreshing this feels. It gently cleanses your skin and effectively washes away dirt, impurities and pollution, leaving your skin with a blush-like glow. Add a hint of fruit tint to get beautiful skin with the new range of Blush and Glow facewashes from Lakme.The rich anti-oxidants from lemon burst to add natural colour to your skin each time you wash your face. Lakme Blush and Glow facewashes, keeps them guessing what is making you beautiful. It effectively cleanses your skin to give you that radiant and healthy glow. Enriched with the natural goodness of lemon, this face wash nourishes and rejuvenates your skin.This Gel based face wash is rich in fruit anti-oxidants (lemon extracts) that keep your face feeling fresh, youthful and maintains your skin's natural glow. Enriched key ingredients like rich lemon extracts, anti-oxidants and beads, Lakme Blush and Glow Lemon range is ideal for everyday use and keeps your skin clear of all dirt and impurities."
"Haldiram Sweets - Mawa Gulkand Bati, 10 pcs  ",Rs 140,images/img_97b185f266cfe0e462b8d1e000a2732b.jpg,About : This delicious sweet is sure to be a lip smacking treat on any occasion.An All Time Favourite Sweet.Its a combo pack of 10 sweets.
"Au Bon Pain Muffins - Cranberry Orange Walnut, 2 pcs  ",Rs 190,images/img_1d2c69720ecab70303c725ace4af97e5.jpg,"About : Muffin made up with Cranberries, walnuts and orange flavour."
"Ashoka Dry Fruits - Akharot / Walnut, Special, 250 g  ",Rs 410,images/img_3a6014e5eb5a5545057515fd35a38732.jpg,About : Crispy and crunchy walnuts
"Farmerie Muesli - Fruit & Nut, 200 g Box ",Rs 110,images/img_09b2447d65c5e548f0f3e8350ff45676.jpg,"About the Product : Farmerie believes that a healthy breakfast can make a big difference to how your day turns out. Farmerie Muesli helps to regulate the digestive system because it is high in fibre, it is also a good source of protein which is essential for growth."
"Rajbhog Sweets Namkeen - Dalmoth, 750 g  ",Rs 225,images/img_50b7b1a3e8b87b977a5542797797cc12.jpg,"About : Dalmoth is a traditional namkeen, dry snack, It is one of popular snack in North India made from fried lentils, nuts, spices and sev."
"Bansuri Sweets Sweets - Kaju Paan, 500 g  ",Rs 480,images/img_99965fe357c5cf39c8466aa9c46842e3.jpg,About : It makes a perfect snack or dessert which one can enjoy any time of day or a detectable sweet for festival.
"Licious Chicken - Breast Boneles, 1 kg  ",Rs 438,images/img_5256268932686b7320206f2999d03969.jpg,"About : Chicken breast boneless is the least fatty portion of the chicken. It is a good source of protein, vitamin B6 and antioxidants. It also contains selenium, niacin and phosphorous. It is low in fat and cholesterol and is carb-free. It is a good source of energy and since comparatively it contains less saturated fat, is great for weight loss as it is lean meat or white meat. It promotes cardiovascular health, and helps prevent age-related diseases. Also, it possesses cancer-preventing properties."
"Keventers Gzb Milk Shake - Vanilla, 350 ml  ",Rs 114,images/img_4161975b7b5d781d0835d327d80d50de.jpg,About : Soothing shake for vanilla lovers.
"Fish 29 Prawns / Galda, Fresh, Large, Bengal Cut Cleaned, 500 g  ",Rs 500,images/img_32edac683aaea43755ec58f0e8de5fb1.jpg,"About : Catch from own Farm, Cleaned, Dressed and Packed. The weight is prior to cleaning and cutting. There will be a weight loss of about 30-40% after cleaning and cutting."
"Lalah's Masala - Fish Curry, 100 g  ",Rs 54,images/img_026c1ca6be555885cd4594ea6e99ad87.jpg,"About : Fish Curry Masala' is an elaborate blend of hand-picked that can make a sumptuous fish curry. Easy to cook finger licking good, a delicious fish curry tastes best with streamed rice, though also enjoyed with paranthas or dosa."
"Scoops Ice Cream - Nutty Butterscotch, 4 L  ",Rs 715,images/img_df11bd2073282bc1ab2af3a6e54e08b1.jpg,About : Scoops ice creams are 100% pure vegetarian ice creams. Scoops Ice Creams are so delicious and none can resist a chance to fill their tummy. Scoops ice creams are now available online for delivery at your door step.
"Surf Excel Quick Wash Detergent Powder, 200 g Pouch ",Rs 40,images/img_b23ccb7be4d05ba8fa3c18c6677c88bc.jpg,"About the Product : One product for more than just one kind of stain! Surf Excel Quick Wash Detergent Powder comes with the power of various stain removing agents like bleach, lemons etc in one product. The X-tra clean particles bring the perfect wash for multiple stain problems in an easy manner. Buy the Surf Excel Quick Wash Detergent Powder in a 200 gm pack and see how you can put all your stain related worries to rest!"
"Chun Chun Sweets Sweets - Sugerless Anjeer Paak, 500 g  ",Rs 550,images/img_ef835bebe000ad5f57a8c37d77eba18a.jpg,"About : Low sugar Indian sweets made with the goodness of anjeer, cashew nut, almond."
"Radhe Sweet and Namkeen Sweets - Sugar Less Almond Rocher, 1 kg Branded carry bag ",Rs 900,images/img_a31f228235184b715882f052862f0ebf.jpg,"About : Sugarless sweet made up of  cashews, almonds and Pistchios.These sweets are made from sugar subsitute which is ideal for diabatic and health cautious people."
"Amir Chicken Chicken - Boneless Without Skin, 500 g Biryani Cut ",Rs 160,images/img_438ced6fd20334c8f92566de8c23677a.jpg,About : Boneless is the least fatty portion chicken. Chicken has often been a common source of protein in the evolving Indian meals and also fits a range of common diets.
"Karachi Bakery Lajpat Nagar Cookies - S/F Almond, 250 g  ",Rs 185,images/img_e88e7a204babf937c7a821696847a956.jpg,About : Delicious S/F Almond Cookies with mouth watering taste.
"Chicco Baby Feeding Bottle Pp Fast Flow - Blue, 4m+, 250 ml  ",Rs 299,images/img_7308a43aeee39c29507dca244171b6b7.jpg,"About : Wellbeing Feeding bottles from Chicco are made from polypropylene and is made per the latest market demands. It is easy to clean and very practical for mums. This bottles for infants have pretty and attractive decorations, whilst the bottles for older kids are brightly coloured with fun decorations."
"Prithish Mug - Pscychological Illusions Design 3 (Piln3), 330 ml  ",Rs 499,images/img_c4c32aa1c31e84f1db230734d46d6e18.jpg,"About : Express yourself! Our distinctive coffee mugs give you the freedom to broadcast your own special message, from holiday cheer to your love of cupcakes. These affordable mugs are also perfect for gifting, so you can show others just how well you know them. Break out the mugs, and bring on the laughs! Happy sipping!"
"Deborah 24ore Long Lasting Lip Liner, 0.4 g 7 Pink Granadine ",Rs 505.75,images/img_fe149ce3abe02b02be718e0b48d3f7d9.jpg,"About the Product : The Gliding texture of the new 24ore Long-Lasting Lip Pencil delivers a crisp outline, saturates lips in deep, long-wearing colour, and has a unique transfer-resistant formula. The pencil sports a contemporary retractable design for smudge-proof colour that stays put for hours. The lip liner can be used for outlining the lips and can be used as a base to intensify the lipstick colour."
"Mohit Sweet Palace Sweets - Badam Chaap, 2 kg  ",Rs 800,images/img_c3fdb0452b04bb2da855f7b0e2816e13.jpg,"About : Sandwich which makes your mouth watering. These sweets are made up of cow milk, khoya & Chena and has a mixture of Badam."
"Sri Vasavi Condiments Sankranti Special - Cleaned Groundnuts, 1 kg  ",Rs 240,images/img_bb300f7327b74595f4cfae4ee32ddbc0.jpg,About : This Sankranthi get all your puja essentials from the house of Sri Vasavi Condiments.
"Green Chick Chop Vaishali Chicken - 65, 250 g  ",Rs 150,images/img_a78485f71e4a31dc257cd15c1a3103a4.jpg,About : Rready to cook chicken 65.
"Faces Ultime Pro Matte Lip Crayon With Free Sharpener, 2.8 g Midnight Rose 12 ",Rs 639.20,images/img_9448b830cc8a3f3f5e2678a1e96c1ec0.jpg,"About : A collection of Lip Crayons featuring a timeless matte and starry matte shades with superior colour pigment and hydration. From beautiful nudes to striking reds to shades of pinks and corals there is a shade for everyone. Dresses up lips in statement shades in the matte or starry matte finish with rich, colour-bright pigments, while being super comfortable on lips. Also, get a mono sharper free with the Lip Crayon."
"Chupa Chups Sour Belt Mixed Fruit Flavour Soft & Chewy Toffee, 57.6 g  ",Rs 27,images/img_b5f5b5f7bc768c7c1cd2864202b4c1d4.jpg,"About the Product : Chupa Chups Sour Belts - #SeriouslyFun Chupa Chups - one of the most popular candy brands in over 150 countries is now in India with its latest offering, Sour Belts. These are attractive multi-coloured chewy sour belts which come in exciting mixed fruit flavour. Want to have a sweet toffee or a sour candy? Why not have both? Chupa Chups Sour Belts have been designed to give sweet and sour indulgence at the same time. These are soft and chewy candies that are fun to eat. Containing 8 pieces, this is a great pack to share with friends for some serious fun! What else? These Belts come with fine sugar-dusting on top that provides additional sensation and long-lasting experience."
"Whipped Cheese Cake - Baileys A'lamode, 1 kg  ",Rs 2200,images/img_532685417797f1303054dc321e688659.jpg,"About : Rich, creamy and perhaps a little naughty. Mascarpone baked cheesecae with an Oreo cookie base."
"Blooms & Bouquets Flower Bouquet - 12 Charming Yellow Rose, 1 pc  ",Rs 299,images/img_ea0d9821fa07163229632e51cc0fa0f6.jpg,"About : A bouquet of 12 Yellow Roses and seasonal fillers wrapped in cellopahe paper. This Bouquet will definitely put a bright and beautiful smile on his/her face and remind them of you always. Flowers - 12 Yellow RosesPacking - Cellophane
Ribbon knot - Yellow
Fillers - Babys Breath"
"Colaba Chicken Centre Chicken - Breast, Boneless, 500 g 2 pcs Cut ",Rs 160,images/img_f89a1f7e7ab6dce31a8aea26f0ef9c8f.jpg,"About : Chicken breast contains several essential vitamins including E, B6 and B12, riboflavin, niacin, thiamin and pantothenic acid. Minerals, which provide many of the health benefits of chicken breasts, are found in healthy numbers in just one serving."
"Shree Bikaner Sweets Sweets - Gulab Jamun, Light, 500 g  ",Rs 170,images/img_8eadd2a995432ff7da9c38dc0f920d9f.jpg,"About : This sweet needs no introduction, khova(mawa) based sweet with a water scented sugary syrup, stuffed with crushed kaju and kesar."
"Jayhind Sweets Sweets - Mathura Penda, 500 g Box ",Rs 275,images/img_16e047dc2e8a3ba4d4788f02de6d61fd.jpg,"About : It is made from mawa, ghee, sugar."
"BLOOMS & BOUQUETS BANDRA Flower Bouquet - 12 Mixed Carnations, 1 pc  ",Rs 399,images/img_0a5fab8776851a446b76e0ddee82ccb2.jpg,About : A cute Bouquet of 12 mixed Carnations in cellophane packing for your Loved ones. Gift this today just to spread the wonderful positive energy around.
